643.62	1.0581e-10	2.6135	183.99	0.16046	111.41	22.446
638.15	3.3064e-12	6.0588	177.74	0.7942	116.04	24.216
642.11	2.8374e-13	2.5495	171.6	-1.5753	112.3	24.982
647.53	4.1238e-13	0.040571	175.2	-3.4413	115.03	16.703
652.15	3.2312e-12	2.5424	188.68	1.506	103.34	18.855
657.13	2.7877e-12	2.3166	180.9	4.959	104.77	22.507
663.31	3.2869e-14	6.0181	196.24	2.9088	106.59	16.187
668.25	2.4855e-15	2.2842	171.86	1.7176	100.99	23.86
676.04	2.1809e-17	4.0131	172.26	4.0135	109.45	6.0006
681.21	6.4647e-16	0.23206	171.05	7.7522	118.44	17.858
687.6	9.486e-16	0.74178	166.94	3.1002	121.5	17.416
694.05	2.338e-14	6.2633	178.77	1.3528	106.25	14.392
701.03	2.1222e-17	5.88	202.93	1.5456	106.39	9.9974
708.31	2.4881e-18	4.0712	166.16	3.5163	105.27	3.9869
714.13	6.1736e-15	4.9916	186.54	3.6102	101.2	13.596
720.87	3.0072e-18	1.8044	196.49	6.9486	99.246	15.079
728.45	2.8138e-18	1.6445	168.76	1.2328	115.49	11.099
735.55	1.9805e-18	3.2674	167.39	6.9248	111.18	10.834
742.26	2.2323e-15	4.7028	177.32	2.3125	119.3	18.067
750.08	1.3617e-16	4.8204	177.14	7.1471	114.56	11.233
757.44	7.518e-17	3.1602	174.54	-0.17843	119.32	12.407
764.57	3.7988e-18	3.3002	193.04	6.215	98.607	13.611
772.23	1.142e-15	2.9863	175.92	0.93138	108.28	13.554
780.06	8.1889e-16	6.192	177.08	1.3418	109.56	11.762
786.75	1.553e-15	4.4952	185.61	1.7727	99.724	21.107
816.23	4.3804e-15	5.1104	175.49	2.9958	104.72	14.991
817.8	6.1465e-18	0.69073	161.78	1.6197	105.99	31.412
823.91	1.9066e-18	0.63578	163.9	1.7826	107.03	8.3229
827.61	4.9539e-14	2.0003	182.39	6.0718	108.51	16.279
832.6	4.4331e-17	5.5656	157.42	-0.51647	111.01	14.09
837.68	3.9941e-16	1.6759	191.33	0.11218	91.936	11.707
842.88	1.3929e-14	4.4978	181.4	1.0501	105.9	13.164
848.5	1.0323e-17	4.7067	162.05	9.1919	115.85	12.295
854.42	3.1237e-17	2.2473	189.2	-2.7193	105.41	7.745
859.79	2.769e-15	4.4284	185.39	2.7619	109.41	11.955
865.37	2.074e-17	1.2221	167.27	-2.6179	111.81	15.373
871.62	8.7178e-16	5.9175	184.1	1.3663	121.23	14.276
876.34	5.5833e-17	4.9256	187.2	2.2122	95.416	24.926
883.84	3.8247e-18	1.8197	199.77	3.4038	106.53	13.103
889.79	5.0731e-17	6.1978	192.65	2.8081	99.381	16.1
896.46	5.0047e-17	2.1185	175.89	4.1506	100.92	13.743
901.95	2.6227e-16	2.9696	194.01	6.4458	116.88	28.618
909.86	4.2066e-16	0.21832	178.63	6.7678	110.23	11.632
942.93	1.0523e-16	3.4261	172.71	6.8163	104.45	17.897
946.76	7.5237e-17	5.751	171.66	-0.59911	101.05	16.358
954.25	1.1298e-19	1.5699	169.3	4.8722	112.91	4.9496
960.07	8.3389e-20	3.6895	165.63	4.0691	91.139	24.081
968.85	1.1562e-15	0.84251	177.72	-1.9684	103.59	29.46
979.91	3.4121e-17	3.6021	180.94	8.7362	97.757	18.986
990.9	1.6676e-14	4.6091	191.14	2.005	109.61	21.896
1003.5	8.8863e-18	0.78206	167.57	3.1346	116.09	14.77
1015.3	2.187e-15	0.2884	186.03	5.1435	101.3	22.309
1029.7	1.0964e-16	1.9699	187.63	2.6513	100.95	11.941
1044.3	5.7204e-18	5.507	192.74	4.6455	105.62	6.337
1057.6	3.6875e-14	3.3904	179.85	-0.72279	108.77	20.335
1073.5	6.9171e-15	5.4069	185.51	-0.35468	115.77	14.186
1089.7	5.0198e-19	4.072	209.44	3.0625	109.53	8.9985
1105.9	6.9128e-16	4.6609	181.86	2.8205	118.8	12.12
1190.5	1.2186e-17	3.8127	199.96	1.3167	118.73	18.47
1193.3	5.5263e-17	4.2664	177.26	-0.88495	98.425	15.456
1197.4	3.2299e-18	4.3939	173.86	3.9766	98.987	10.62
1201.3	5.5235e-17	3.0307	172.3	4.2671	116.68	13.351
