587.32	1.7763e-16	5.8154	43.17	-3.096	157.22	4.0109
589.7	4.4352e-16	2.3199	34.992	-7.4788	207.77	-3.5769
593.27	3.6413e-17	1.6866	63.891	1.3316	182.46	12.193
595.57	9.2681e-17	1.15	225.56	-5.4508	166.27	6.4976
599.01	1.1244e-15	0.32085	209.14	-8.1548	212.79	3.1288
601.34	9.0619e-17	0.18884	46.21	-5.2194	161.5	2.915
603.83	1.0768e-17	3.9944	238.7	-6.1451	212.9	-4.0579
607.55	4.3657e-17	1.4175	45.961	-1.7001	208.22	1.7206
610.37	2.6526e-17	0.30641	35.583	-6.3356	194.91	0.79546
613.64	9.1514e-16	4.3364	198.99	-3.7369	181.55	10.2
615.59	4.3982e-16	2.4355	75.438	-2.2649	212.18	-5.1553
619.2	1.5869e-15	1.104	213.54	-6.6478	163.35	2.5553
621.65	6.9782e-17	1.0152	43.052	-4.5889	208.17	-5.4418
624.82	3.4196e-18	1.3979	36.289	-4.3426	209.73	-4.2124
627.73	1.3578e-17	3.7861	43.377	-0.18037	200.32	-5.9713
630.61	3.4517e-17	2.3314	193.68	-4.5488	203.36	-7.2824
634.8	4.9124e-18	2.0246	37.625	0.3888	210.18	2.5419
637.08	4.7359e-17	2.9532	220.93	-5.1119	200.12	-4.5768
640.52	2.3929e-17	5.4435	54.767	-0.40865	162.55	3.7548
643.71	1.9856e-17	4.4362	37.504	1.3713	170.78	6.6003
646.78	9.5493e-18	1.2297	35.242	2.7959	170.04	1.1803
649.25	7.8019e-18	3.1658	48.151	0.52122	159.57	12.393
652.86	1.0568e-17	0.3118	41.051	2.0403	169.4	9.0856
656.25	3.4153e-18	3.6287	54.073	-8.2312	176.96	5.4473
658.97	1.3754e-18	5.7409	213.21	-5.7269	167.58	14.186
662.73	1.7591e-17	0.071089	226.86	-8.5579	186.01	7.6308
665.11	3.8878e-17	3.7442	41.355	-4.4151	210.44	-2.5845
668.58	1e-18	5.6336	38.767	0.10423	159.98	0.5319
671.74	9.9879e-18	3.625	53.022	-2.2719	170.22	7.9239
702.62	3.192e-16	2.4869	213.68	-0.83534	209.17	0.98468
705.22	2.0159e-16	3.1283	51.913	-2.2971	206.34	-2.8054
709.66	2.0989e-16	2.5583	57.442	0.5502	212.19	0.29391
713.69	9.9693e-17	1.7225	213.67	-9.6753	160.04	11.038
719.55	5.1385e-17	4.037	45.96	-1.4622	211.4	3.3881
724.19	6.0917e-16	0.46014	23.759	-1.9371	159.8	3.1825
728.84	2.246e-16	0.30899	207.65	-11.36	205.66	-7.5312
735.29	1.4591e-17	1.4384	53.377	2.2261	168.02	5.4048
741.24	1.0104e-17	1.765	201.52	-1.875	172.8	6.3077
747.19	6.2291e-17	4.9509	196.27	-1.6756	171.11	8.3761
753.29	2.1208e-18	3.6999	200.9	-7.7239	203.71	-0.43607
759.91	5.5097e-18	1.1778	205.23	-2.1943	181.63	7.9029
809.6	1.9716e-16	0.12505	28.187	-7.1844	182.9	7.2402
813.36	5.8538e-18	0.062798	216.09	-8.0333	201.92	1.9903
819.88	3.16e-18	1.2741	23.994	-4.1622	162.2	7.9296
828.62	1.036e-18	2.6504	216.53	-1.7809	208.54	-3.077
839.95	1e-18	2.9916	212.32	-4.349	217.97	2.7732
850.83	1e-18	4.4951	38.865	-4.2773	210.35	-4.2382
865.46	1e-18	0.52646	58.013	3.813	206.39	8.2103
878.39	1e-18	1.906	196.75	-4.2734	202.61	-1.5933
893.72	1e-18	3.9889	221.42	-9.448	203.77	-0.0066745
911.46	1e-18	6.1844	42.997	-2.1044	208.74	13.109
