1426.2	8.2573e-19	5.0454	172.84	6.6848	94.655	13.017
1430.2	7.5182e-17	0.55845	185.77	0.8737	106.2	3.2033
1432	9.1475e-18	4.3837	171.87	2.3087	115.02	9.5681
1433.6	6.589e-17	1.4918	185.18	2.8157	92.263	15.079
1440.9	8.3389e-20	1.9414	203.56	-2.458	108.63	-20.366
1439.5	1.236e-19	5.6176	169.69	6.8944	101.62	10.832
1442.7	8.3389e-20	5.4722	150.5	2.2417	122.43	7.9038
1445.6	1.4475e-19	3.3549	198.97	2.2383	117.02	4.6761
1446.3	2.0069e-15	1.108	184.54	4.4938	122.33	23.025
1449.1	5.782e-15	2.6075	176.38	0.96294	117.03	19.524
1452	9.6242e-16	0.44678	176.55	4.6376	105.65	15.367
1455	4.9561e-18	4.9582	169.78	3.5387	106.11	12.073
1457.8	1.1213e-15	0.8168	180.18	0.57362	108.18	11.096
1459.7	4.3245e-17	2.4261	165.52	6.5438	112.58	17.691
1464	5.5368e-18	4.5195	180.44	9.3992	111.52	3.9394
1465.1	1.7938e-17	3.8156	195.79	3.6057	101.81	14.902
1467.9	1.4657e-15	2.1977	177.12	-0.30218	105.54	14.601
1470.9	1.7993e-15	5.2953	183.96	4.822	109.11	11.952
1471.8	1.3568e-17	1.9208	192.04	0.82359	94.962	23.826
1476.2	9.5203e-18	3.9255	191.05	5.4639	99.434	11.267
1477.3	1.6762e-14	4.5624	186.18	1.938	104.64	23.616
1481.2	1.0079e-15	3.4295	188.07	5.4037	120.06	15.867
1483.6	1.8993e-16	3.7176	189.95	-0.70623	100.45	14.823
1486.4	1.3076e-15	2.4793	191.72	0.54964	106.19	14.695
1490.4	4.2656e-17	1.3292	181.01	4.0856	123.7	5.3869
1494	1.7337e-17	2.4765	176.52	-0.85568	87.057	-3.1243
1494.3	1.4057e-17	0.81004	183.84	8.1731	96.429	13.823
1496.4	8.2133e-15	0.32538	178.64	-0.91964	104.94	19.38
1500.3	8.3389e-20	5.899	201.61	5.3009	99.996	9.1689
1635.4	3.0447e-18	4.4415	203.66	2.3642	101.2	19.123
1639.1	1.9843e-15	5.671	177.39	-0.94718	107.71	13.795
1643	9.5401e-16	1.1185	178.07	1.3669	115.8	12.095
1646.9	1.6115e-18	3.4983	158.03	3.7275	106.23	11.809
1650	8.5451e-15	0.71764	188.72	0.1899	104.14	20.491
1654.2	4.0587e-17	6.2076	200.82	3.1222	106.52	22.166
1659.5	1.6784e-14	3.7282	180.5	2.631	110.09	16.348
1664.4	5.3487e-16	3.1355	174.57	2.9926	106.67	14.64
1669.1	9.4991e-16	2.6242	176.87	-1.2263	104.76	14.571
1674.1	3.6239e-17	6.1513	172	9.1225	113.66	15.298
1678.3	5.3459e-17	2.5399	166.29	-2.5173	108.4	20.07
1683.1	4.127e-14	4.2372	182.31	4.8424	111.94	23.218
1689.5	1.6893e-15	2.7812	188.55	-1.9399	118.26	14.03
1694.5	1.2182e-17	3.4977	176.54	-3.5955	95.488	12.545
1700.9	8.3389e-20	3.561	167.89	3.5428	115.49	5.9064
1707.4	2.5893e-18	0.50954	172.81	0.94312	102.8	-4.0908
1710.6	6.9441e-15	3.1993	186.13	2.9588	112.34	13.704
1716	8.3389e-20	4.3439	168.57	5.6387	92.118	12.066
1721.3	8.3389e-20	5.6614	164.05	3.9557	94.716	14.219
1726.9	8.3389e-20	4.7699	166.59	7.7531	97.273	14.097
1732.5	2.1198e-17	3.4174	175.74	3.269	99.062	14.48
1737.5	9.0341e-16	0.15364	193.53	1.2531	103.5	20.258
1743.7	2.3451e-16	0.59314	170.39	1.9678	111.05	17.571
1750.1	1.5531e-17	1.1147	180.09	6.9074	96.562	10.841
1755.4	1.1248e-17	4.4949	166.97	8.6443	107.06	15.28
1761	8.8467e-19	5.1423	202.97	4.0105	100.55	16.007
1768.4	1.5495e-17	1.9203	191.43	2.4146	116.02	5.9628
1773.4	8.3389e-20	5.2145	157.9	-3.1091	98.132	11.219
1779	8.3389e-20	2.7146	156.72	-1.3341	97.152	13.984
