587.35	2.454e-16	5.8296	43.05	-3.1046	157.03	4.014
589.78	6.4302e-17	2.3551	34.812	-7.6968	207.38	-3.4804
593.18	4.2007e-16	1.6463	64.534	1.3668	181.41	11.937
595.58	1.5759e-15	1.1573	225.44	-5.3676	165.55	6.436
598.94	3.3097e-17	0.28603	209.23	-8.0515	212.74	3.0888
601.35	1.3848e-15	0.19652	45.455	-5.3038	160.35	2.9302
603.93	6.4515e-16	4.0394	238.61	-6.0571	212.61	-4.0029
607.51	4.8869e-17	1.4004	46.1	-1.7467	207.88	1.6769
610.36	7.9169e-17	0.30085	36.204	-6.4369	195.16	0.78094
613.57	5.2058e-16	4.3036	199.43	-3.6944	180.92	10.115
615.71	1.1315e-16	2.4915	76.229	-2.3091	211.98	-5.0379
619.21	1.0137e-15	1.109	213.62	-6.5419	162.58	2.5321
621.77	3.4085e-17	1.0693	43.11	-4.713	207.82	-5.3056
624.91	4.0404e-18	1.4411	35.938	-4.4604	209.2	-4.1076
627.84	1.1617e-16	3.836	44.092	-0.18292	200.66	-5.8673
630.75	3.0556e-17	2.3968	194.1	-4.5102	203.03	-7.2135
634.74	1.0865e-17	1.9982	37.535	0.39921	209.89	2.4784
637.16	3.1007e-17	2.9908	220.88	-5.0501	199.92	-4.5236
640.53	4.2928e-18	5.4512	54.694	-0.41003	162.34	3.7556
643.71	1.1663e-18	4.4344	38.103	1.3946	170.48	6.4776
646.78	3.4038e-18	1.2299	34.389	2.831	168.94	1.1825
649.34	2.1253e-18	3.2047	47.485	0.52924	158.5	12.46
652.87	5.2782e-18	0.3149	40.285	2.0678	168.32	9.1066
656.22	2.1284e-18	3.6173	53.988	-8.2484	176.81	5.4478
659	5.2027e-18	5.7519	213.48	-5.6466	166.78	14.098
662.66	2.8702e-18	0.037136	226.93	-8.4363	185.4	7.5556
665.17	1e-18	3.772	42.007	-4.4716	210.94	-2.5474
668.58	2.2032e-18	5.6351	38.656	0.10441	159.84	0.53231
671.73	1e-18	3.6238	52.942	-2.2775	170.05	7.925
702.6	3.4624e-17	2.4767	213.71	-0.82626	209.09	0.97405
705.28	8.3492e-17	3.1551	52.169	-2.3495	206.01	-2.7451
709.65	2.4446e-16	2.5551	57.81	0.5619	212	0.28772
713.76	2.0839e-16	1.7546	213.92	-9.5448	159.23	10.99
719.47	6.9015e-17	4.0007	46.077	-1.4955	211.19	3.3151
724.21	2.8968e-17	0.46901	23.802	-1.942	159.73	3.1751
729	2.5548e-17	0.3809	207.75	-11.236	205.53	-7.4491
735.3	8.7281e-17	1.4422	52.855	2.2562	167.1	5.42
741.23	4.0366e-18	1.7601	201.74	-1.8506	172.23	6.2484
747.18	4.361e-18	4.9486	196.66	-1.6597	170.5	8.3301
753.3	1e-18	3.7039	201.21	-7.6606	203.42	-0.4324
759.86	5.5303e-18	1.1518	205.38	-2.1677	181.19	7.8244
809.54	4.7939e-18	0.09791	28.555	-7.2798	182.9	7.1362
813.32	3.2242e-17	0.045537	216.26	-7.9561	201.61	1.9732
819.92	7.7456e-17	1.2908	24.036	-4.1709	162.15	7.9136
828.69	3.095e-18	2.6819	216.52	-1.7646	208.47	-3.0492
839.88	2.3482e-18	2.9578	212.5	-4.3144	217.83	2.7504
850.92	1e-18	4.5395	38.66	-4.3633	209.98	-4.1594
865.29	6.5494e-18	0.44606	58.669	3.8437	206.7	8.1066
878.42	1e-18	1.9201	196.95	-4.2332	202.46	-1.5779
893.72	1e-18	3.989	221.38	-9.3688	203.66	-0.0066194
911.17	1e-18	6.052	43.035	-2.1429	208.52	12.884
926.66	1e-18	3.7107	48.645	3.9967	164.69	6.3314
943.66	1e-18	4.9211	215.86	-11.732	208.76	-8.7804
962.89	1e-18	4.0445	215.51	-8.9119	225.27	-2.3681
982.41	1e-18	0.61355	223.18	-0.067095	202.53	-2.2124
1003.1	1e-18	5.0772	49.502	-1.4618	196.17	4.3991
1023	1e-18	3.527	31.96	-6.1558	217.01	-4.1896
1045	1e-18	1.9282	198.91	-9.2362	170.55	9.2556
1067.1	1e-18	5.9651	47.791	-1.5728	166.29	2.652
1090	1e-18	2.2719	40.147	-3.1685	162.69	-0.40428
1113.2	1e-18	0.052751	60.435	-5.2134	167.58	12.382
1138.1	1e-18	5.7293	205.37	-7.7991	182.88	20.967
1161.9	1e-18	5.2141	28.874	-2.0235	174.96	-3.1199
1187	1e-18	0.76715	39.931	-4.5662	166.97	4.4425
1212.7	1e-18	4.1003	223.81	-11.744	163.06	4.4585
1240.3	1e-18	5.1687	39.841	0.31006	212.57	10.586
1266	1e-18	1.4937	38.628	-4.6101	204.83	1.8392
1292.7	1e-18	2.4107	217.23	-3.9268	162.83	16.23
1321.8	1e-18	2.863	226.29	-8.7527	203.72	9.1887
1348.3	1e-18	4.0667	230.56	-4.0138	215.87	-7.7095
1441.3	1e-18	3.6151	212.64	0.56471	215.78	-19.142
1446.6	1e-18	0.11612	205.49	-0.29642	162.85	2.4838
1450.5	1e-18	5.1671	47.798	-0.37876	171.55	5.6183
1454.1	1e-18	4.8844	31.987	-1.1129	213.57	-4.4494
1458.3	1e-18	5.2403	203.75	-6.4202	212.05	-6.3297
1463.5	1e-18	3.6204	48.343	-1.6009	204.55	-2.274
1468.1	1e-18	3.6928	219.93	-1.19	216.88	-3.4393
1473.4	1e-18	2.252	28.736	-2.4542	208.84	-0.87666
1478.2	1e-18	6.2262	217.73	-10.481	150.77	6.9407
1483	1e-18	4.0856	217.46	-4.3922	204.69	-8.3902
1489.5	1e-18	6.1048	229.11	-5.2437	179.48	11.227
1494.3	1e-18	3.6591	219.5	-6.5627	211.44	-2.7955
1499.8	1e-18	6.1692	230.88	-7.9682	210.8	-3.3371
1506.1	1e-18	5.7612	37.17	0.53229	184.03	7.144
1511.1	1e-18	1.3221	196.22	-7.6307	209.55	-3.2313
1515.9	1e-18	3.7621	222.16	-8.2463	209.95	-11.747
1523.9	1e-18	5.4397	216.42	-2.5457	186.98	15.795
1637.9	1e-18	5.6101	204.19	2.2896	99.443	19.441
1640.8	1e-18	0.19415	178.63	-0.93182	106.38	14.005
1644.5	1e-18	1.7692	179.39	1.3319	113.85	12.209
1648.4	1e-18	4.1986	159.39	3.7001	105.06	11.982
1652.6	1e-18	1.9389	189.8	0.18585	102.74	20.845
1657	1e-18	1.2156	201.42	3.0271	104.67	22.465
1661.6	1e-18	4.6606	181.76	2.5612	108.16	16.555
1666.2	1e-18	3.9979	175.82	2.9483	105.38	14.863
1671	1e-18	3.4967	178.11	-1.2067	103.49	14.807
1675.9	1e-18	0.70915	173.5	8.9108	111.68	15.462
1680.9	1e-18	3.6969	167.96	-2.4635	106.37	20.357
1685.9	1e-18	5.5178	183.49	4.7144	109.96	23.476
1691.1	1e-18	3.508	189.56	-1.9023	116.83	14.178
1696.3	1e-18	4.3001	177.96	-3.5023	93.772	12.815
1701.6	1e-18	3.8818	169.45	3.4674	113.56	5.9639
1706.9	1e-18	0.25762	174.3	0.92054	101.01	-4.1618
1712.3	1e-18	3.9648	187.16	2.8793	110.51	13.85
1717.8	1e-18	5.1279	170.23	5.5098	90.446	12.354
1723.3	1e-18	0.28934	165.81	3.8739	92.964	14.54
1728.8	1e-18	5.6579	167.92	7.6654	96.189	14.35
1734.4	1e-18	4.3225	177.14	3.1878	97.312	14.754
1740.1	1e-18	1.367	194.48	1.2253	102.15	20.601
1745.8	1e-18	1.5793	171.6	1.9442	109.79	17.789
1751.6	1e-18	1.8051	181.36	6.7273	94.912	11.057
1757.4	1e-18	5.3897	168.22	8.5521	105.88	15.491
1763.2	1e-18	6.1291	203.49	3.8927	98.943	16.261
1769.1	1e-18	2.2412	192.26	2.3503	114.31	6.0107
1775	1e-18	5.9233	159.74	-3.0563	96.365	11.448
1780.9	1e-18	3.5997	158.58	-1.3122	95.381	14.276
