1090.7	1e-18	3.6189	197.99	-4.0481	26.227	2.6189
1094.2	1e-18	1.295	185	-1.3726	291.18	12.705
1097.8	1e-18	4.414	197.9	2.027	155.52	2.3586
1104.6	1e-18	4.058	180.17	2.8908	120.9	11.949
1290.9	1e-18	0.93341	188.89	-2.9086	15.226	-0.60463
1294.4	1e-18	1.0651	196.37	-2.2922	161.16	-3.4498
1299.6	1e-18	2.2552	211.1	2.7124	161.88	6.275
1305.9	1e-18	2.6839	172.06	-1.9741	292.65	7.3137
1313	1e-18	2.0005	188.94	-3.7492	298.96	10.863
1320.8	1e-18	4.8215	191.33	-5.0907	300.24	10.931
1329.1	1e-18	4.5782	191.02	-3.8068	152.2	-3.1266
1337.9	1e-18	4.0106	182.34	0.84422	13.56	5.7608
1347.1	1e-18	1.1792	199.06	-1.3457	157.11	-2.3175
1356.7	1e-18	2.1287	181.12	-3.1817	302.29	10.175
1366.8	1e-18	0.44851	176.71	-1.1158	164.2	-5.7277
1377.1	1e-18	2.024	159.68	-4.2697	299.22	6.8488
