587.52	1.4715e-15	5.9044	42.449	-3.1477	156.06	4.0303
590.12	3.8884e-17	2.5126	33.824	-8.89	205.26	-3.0354
592.88	6.6534e-17	1.5086	68.024	1.5547	175.8	10.784
595.7	2.4006e-10	1.2124	224.87	-4.9645	161.82	6.1485
598.57	9.7956e-18	0.11897	209.68	-7.5539	212.5	2.8965
601.47	1.0122e-15	0.25016	41.485	-5.7447	154.59	3.023
604.39	4.5202e-17	4.2518	238.18	-5.6342	211.11	-3.7394
607.34	9.8762e-19	1.3229	46.857	-1.9995	206	1.4749
610.3	3.3202e-18	0.27377	39.461	-6.9585	196.48	0.71214
613.28	2.6056e-19	4.1708	201.57	-3.482	177.62	9.7069
616.28	3.7452e-18	2.7496	80.393	-2.5333	210.92	-4.4942
619.28	2.2935e-13	1.1418	214	-6.032	158.57	2.4254
622.3	5.3379e-18	1.3141	43.423	-5.3874	205.95	-4.6755
625.33	7.0273e-19	1.6343	34.033	-5.0968	206.35	-3.6256
628.37	6.5241e-18	4.0797	47.816	-0.19582	202.44	-5.3746
631.42	2.196e-18	2.7058	196.16	-4.3156	201.26	-6.8765
634.48	4.5447e-19	1.8779	37.045	0.45583	208.32	2.1836
637.55	6.013e-17	3.1693	220.62	-4.7507	198.87	-4.2662
640.62	4.508e-16	5.4931	54.327	-0.41702	161.31	3.7597
643.71	1.3204e-16	4.4344	41.248	1.5161	168.81	5.8967
646.8	3.5694e-16	1.2366	29.936	3.0093	163.35	1.1991
649.89	5.8417e-17	3.4598	44	0.5712	153.1	12.856
653	1.7458e-15	0.3738	36.288	2.2096	162.82	9.2514
656.1	2.9576e-19	3.5638	53.561	-8.3354	176.07	5.4507
659.22	5.2644e-15	5.854	214.79	-5.2538	162.63	13.695
662.34	5.8909e-16	6.1744	227.28	-7.8472	182.23	7.1987
665.47	9.2374e-19	3.9088	45.39	-4.7559	213.54	-2.372
668.6	4.1928e-17	5.6428	38.095	0.10531	159.12	0.53441
671.73	1.6665e-17	3.6232	52.535	-2.3057	169.23	7.9311
702.49	5.8894e-16	2.4275	213.85	-0.78225	208.68	0.92255
705.55	6.887e-18	3.278	53.542	-2.6292	204.22	-2.4635
709.62	1.1549e-17	2.5402	59.765	0.62364	211	0.25875
714.19	1.9287e-13	1.9503	215.15	-8.9061	155.12	10.781
719.11	7.8574e-18	3.833	46.702	-1.6738	210.03	2.9731
724.31	1.1741e-14	0.51401	24.016	-1.9669	159.38	3.1383
729.75	9.8205e-17	0.72569	208.25	-10.635	204.87	-7.0527
735.39	1.0408e-14	1.4827	50.148	2.4133	162.49	5.514
741.22	1.6448e-15	1.7517	202.84	-1.7325	169.27	5.9679
747.2	4.5886e-15	4.9587	198.62	-1.5798	167.38	8.1128
753.34	3.6963e-19	3.7228	202.73	-7.345	201.93	-0.41446
759.61	5.7915e-19	1.0399	206.15	-2.0387	178.93	7.4483
809.26	3.3821e-18	6.2511	30.471	-7.774	182.9	6.6361
813.14	4.0071e-17	6.2468	217.09	-7.5769	200.04	1.8899
820.1	2.4676e-15	1.3751	24.245	-4.2145	161.9	7.834
829.02	2.5631e-16	2.8347	216.51	-1.6856	208.11	-2.914
839.52	7.7584e-18	2.794	213.4	-4.1435	217.11	2.6386
851.37	5.9527e-19	4.7445	37.57	-4.8195	208	-3.7889
864.42	9.0903e-20	0.050369	62.035	3.9942	208.34	7.6083
878.57	1.2464e-19	1.9879	197.94	-4.0374	201.68	-1.5031
893.73	3.6402e-17	3.9893	221.16	-8.9813	203.12	-0.0063503
909.82	8.3389e-20	5.4324	43.235	-2.3467	207.32	11.819
926.8	8.1549e-17	3.7751	46.289	4.2108	160.97	6.4268
944.62	2.9383e-18	5.3642	215.88	-11.272	208.44	-8.4375
963.24	7.135e-18	4.2018	216.19	-8.6091	224.92	-2.2841
982.61	3.8561e-17	0.70974	222.92	-0.064574	202	-2.1311
1002.7	8.3389e-20	4.918	52.043	-1.5238	196.93	4.1479
1023.5	8.3389e-20	3.7673	30.539	-6.6447	216.01	-3.878
1045	2.0559e-17	1.9322	200.27	-8.9075	168.3	9.0773
1067.2	3.8413e-17	5.9785	47.496	-1.5838	165.79	2.6552
1090	2.5216e-17	2.2678	39.813	-3.1848	162.26	-0.40515
1113.4	2.1945e-17	0.11907	58.996	-5.46	164.57	12.521
1137.4	8.3389e-20	5.3714	205.89	-7.4895	181.38	20.287
1161.9	9.9726e-20	5.2365	30.169	-2.122	174.46	-2.9635
1187.1	6.7813e-17	0.79486	37.754	-4.7366	163.99	4.4811
1212.8	2.3718e-14	4.148	223.58	-11.295	161.18	4.3615
1239	8.3389e-20	4.6029	39.767	0.33134	211.99	9.9252
1265.8	8.3389e-20	1.4069	40.255	-4.775	205.92	1.7658
1293.1	1.1328e-15	2.5878	217.27	-3.7794	160.92	15.895
1320.9	5.5085e-17	2.4527	226.5	-8.4728	202.77	8.931
1349.3	3.2158e-17	4.5144	230.64	-3.8929	215.34	-7.4882
1443.7	8.0612e-19	4.712	213.17	0.55138	215.29	-18.691
1446.7	5.6153e-17	0.14346	206.33	-0.28759	161.03	2.4555
1450.5	1.8401e-17	5.162	46.283	-0.39102	169.19	5.6448
1454.6	8.3389e-20	5.1284	30.999	-1.1752	212.67	-4.2142
1459.1	8.3389e-20	5.5851	204.46	-6.2861	211.51	-6.1887
1463.7	8.3389e-20	3.7231	48.771	-1.6924	203.62	-2.1565
1468.5	3.1167e-17	3.897	220.29	-1.1601	216.44	-3.3544
1473.5	8.3389e-20	2.2959	27.278	-2.5379	207.39	-0.84794
1478.6	9.124e-17	0.13539	217.76	-10.118	148.85	6.8532
1483.8	1.7757e-17	4.4743	217.43	-4.279	204.38	-8.179
1489.2	5.4687e-17	5.9575	228.77	-5.1001	178.45	10.981
1494.6	3.9268e-17	3.8095	219.86	-6.3957	210.85	-2.7276
1500.1	2.4261e-17	0.063067	230.94	-7.7455	210.18	-3.2504
1505.8	8.3389e-20	5.6176	38.461	0.55046	184.03	6.8634
1511.4	8.3389e-20	1.4899	197.03	-7.4952	208.99	-3.1655
1517.2	5.4636e-17	4.3712	222.46	-8.0322	209.32	-11.463
