587.39	2.8913e-15	5.8441	42.931	-3.1131	156.83	4.0172
589.85	4.159e-16	2.389	34.627	-7.9214	206.98	-3.3864
593.1	1.0309e-16	1.6104	65.195	1.4028	180.34	11.689
595.6	9.2467e-16	1.1658	225.32	-5.2852	164.83	6.3758
598.86	5.4848e-17	0.2517	209.32	-7.9494	212.69	3.0494
601.37	2.7922e-16	0.20519	44.687	-5.3895	159.2	2.9465
604.03	7.2338e-17	4.0835	238.52	-5.9703	212.32	-3.9486
607.47	2.3651e-16	1.3838	46.243	-1.7945	207.52	1.6343
610.35	4.8903e-17	0.29533	36.835	-6.5393	195.42	0.76668
613.5	6.3874e-17	4.2729	199.86	-3.6519	180.28	10.03
615.83	2.8772e-17	2.5459	77.035	-2.3535	211.78	-4.9235
619.22	1.899e-16	1.1146	213.69	-6.4374	161.8	2.5095
621.88	1.4329e-16	1.1216	43.169	-4.8406	207.47	-5.1729
625	1.2336e-16	1.4827	35.577	-4.5813	208.66	-4.0056
627.95	1.0853e-17	3.8855	44.816	-0.18548	201	-5.7652
630.89	1.4571e-17	2.461	194.52	-4.4715	202.68	-7.145
634.69	6.3962e-17	1.9726	37.443	0.40992	209.59	2.4164
637.24	3.211e-17	3.0278	220.83	-4.989	199.72	-4.4709
640.55	6.2679e-16	5.4592	54.621	-0.41141	162.14	3.7563
643.7	5.2247e-17	4.4332	38.712	1.4182	170.16	6.3572
646.78	3.2463e-17	1.2305	33.525	2.8663	167.83	1.1851
649.43	2.5174e-17	3.2476	46.808	0.53739	157.42	12.531
652.88	9.942e-18	0.32087	39.509	2.0956	167.23	9.1301
656.2	2.2503e-17	3.6062	53.903	-8.2657	176.66	5.4484
659.03	1e-18	5.766	213.75	-5.5669	165.97	14.012
662.59	2.2748e-17	0.0047891	227	-8.316	184.78	7.4817
665.23	4.8124e-18	3.7996	42.667	-4.5283	211.45	-2.5109
668.58	1.2244e-18	5.6366	38.544	0.10459	159.69	0.53272
671.73	3.7497e-18	3.6229	52.861	-2.2831	169.89	7.9262
702.57	8.9641e-17	2.4666	213.74	-0.81727	209.01	0.96353
705.34	3.1267e-16	3.1812	52.432	-2.403	205.67	-2.6861
709.65	2.6063e-17	2.552	58.185	0.57381	211.81	0.28166
713.83	8.4999e-17	1.789	214.17	-9.4152	158.43	10.944
719.4	1.4052e-16	3.9654	46.196	-1.5295	210.97	3.2436
724.23	8.8209e-17	0.47793	23.845	-1.947	159.66	3.1677
729.15	2.428e-17	0.45181	207.85	-11.113	205.4	-7.368
735.31	3.5883e-17	1.4473	52.327	2.2867	166.18	5.4365
741.23	2.7834e-18	1.7563	201.97	-1.8265	171.65	6.1902
747.18	4.1576e-18	4.9476	197.06	-1.6438	169.89	8.2849
753.31	1.2121e-18	3.7078	201.51	-7.5974	203.13	-0.42876
759.8	1.0848e-18	1.1271	205.54	-2.1413	180.75	7.747
809.48	1e-18	0.071157	28.929	-7.3764	182.9	7.0335
813.28	3.0138e-18	0.028572	216.43	-7.8794	201.31	1.9562
819.95	1e-18	1.3075	24.077	-4.1796	162.1	7.8976
