635.53	1.4022e-13	4.8576	174.2	0.84649	121.51	23.776
639.28	3.2961e-14	1.2544	167.55	-1.6695	117.86	24.372
645.67	3.1958e-15	5.4699	171.5	-3.6567	120.2	16.366
649.79	7.9096e-13	1.4554	185.86	1.5867	106.85	18.083
651.61	2.2109e-10	6.2768	183.91	0.1625	112.19	22.5
654.36	5.7177e-12	1.0481	177.56	5.3018	109.81	21.729
661.32	1.0754e-13	5.1071	194.26	3.1342	111.17	15.7
665.24	3.6992e-16	0.90446	167.83	1.8204	106.05	22.886
675.32	2.4008e-18	3.6814	168.42	4.2463	114.22	5.829
679.31	5.3982e-17	5.6448	167.25	8.1755	123.47	17.6
685.83	3.2497e-17	6.2145	162.98	3.2532	126.52	17.24
692.26	3.5078e-14	5.4454	175.84	1.4051	109.39	13.895
699.79	5.3308e-18	5.3108	201.02	1.6435	109.82	9.6247
707.81	2.3237e-18	3.8416	162.02	3.6898	109.83	3.8498
712.37	2.2207e-15	4.1864	183.86	3.7803	104.23	13.055
718.91	1.9643e-17	0.90273	194.62	7.456	103.29	14.512
727.21	6.1025e-19	1.074	165.06	1.2937	120.08	10.896
734.27	1.9631e-17	2.6809	163.55	7.2572	115.72	10.57
740.36	7.2015e-17	3.8306	174.29	2.4412	123.81	17.851
748.81	1.9037e-17	4.2353	174.05	7.5447	118.89	11.026
756.12	1.5222e-18	2.5555	171.39	-0.18775	123.67	12.258
762.78	2.5508e-17	2.4796	190.76	6.5317	101.45	13.057
765.53	1.8709e-15	0.27675	180.7	2.7723	165.51	-2.1233
769.45	5.3413e-17	4.2434	197.44	-3.521	320.58	8.4224
770.58	2.4028e-16	2.2309	172.79	0.98196	112.48	13.198
775.84	5.4428e-18	3.0388	200.62	-1.849	14.003	2.661
778.64	2.2675e-16	5.5404	174.47	1.385	112.36	11.436
784.03	5.0296e-15	3.2463	183.14	1.8475	102.54	20.326
784.19	2.4907e-15	0.72377	186.76	-4.3142	23.322	-0.21553
794.18	4.61e-17	1.9577	189.21	-3.7218	296.45	10.964
805.18	6.9044e-16	3.1112	191.83	3.0659	292.88	15.603
874.64	3.0004e-19	6.2764	206.88	-1.7972	23.811	-5.016
877.68	8.3389e-20	3.9793	204.62	-3.8761	308.02	5.1595
881.49	7.3837e-17	1.2228	192.66	-4.1077	3.4767	1.7136
885.95	6.8482e-18	1.6719	194.01	2.7976	142.09	-3.3795
890.76	1.9401e-17	2.3635	190.05	-3.7033	294.73	5.1887
895.58	3.1286e-18	0.70245	200.97	-5.1605	162.34	-2.0315
1034.2	5.0341e-17	3.7218	180.62	-7.2809	153.16	-5.751
1036.9	3.92e-17	3.2071	188.73	-1.8501	148.19	-6.0158
1039.6	1.3394e-19	4.2604	171.71	-10.223	28.127	11.53
1042.9	3.2838e-18	1.9653	192.95	-5.7569	18.082	3.6174
1046	7.1222e-17	1.134	187.33	0.82456	7.4814	4.6129
1049.3	1.2693e-19	3.3416	211.54	-7.045	20.497	2.188
1052.7	5.6494e-17	2.2169	187.58	-0.61514	165.53	-21.872
1055.9	7.7858e-17	1.6889	185.09	1.2064	171.09	1.5652
1059.3	7.6714e-19	4.7274	196.05	-4.497	16.507	0.92774
1062.7	6.1177e-19	0.97582	170.65	-1.0233	160.35	-3.9897
1065.9	7.432e-19	3.7205	196.93	-0.71326	22.116	9.714
1069.8	1.214e-19	2.2002	196.96	-7.9137	298.82	9.2689
1073	8.6804e-20	4.0022	197.84	-7.1733	158.22	-3.682
1076.4	8.3389e-20	3.7611	203.19	-3.6582	8.67	9.3921
1080.1	2.9074e-19	3.1367	196.85	-5.8843	151.79	-8.4765
1083.4	7.7967e-17	0.37948	185.36	0.74197	18.899	8.3716
1087	7.7384e-18	3.8312	174.68	-0.52088	23.461	3.0418
1090.6	3.2547e-19	3.5931	197.41	-4.0631	25.684	2.6056
1094.6	7.61e-17	1.4716	184.88	-1.3736	291.11	12.727
1097.8	3.9074e-19	4.4046	197.69	2.0463	156.05	2.3694
1290.9	3.638e-17	0.93773	188.42	-2.9367	14.822	-0.59829
1294.4	1.1206e-18	1.0734	196.13	-2.3056	161.55	-3.4579
1299.6	8.3389e-20	2.2415	211.04	2.7336	162.26	6.3022
1306.2	1.42e-18	2.7845	171.98	-1.9739	292.61	7.3225
1313.3	2.75e-17	2.1378	188.87	-3.7612	298.76	10.863
1321.1	8.7228e-18	4.957	191.25	-5.0943	300.17	10.945
1329.1	1.4632e-17	4.5935	190.76	-3.8273	152.6	-3.1305
1337.8	7.2755e-17	3.972	181.8	0.84546	13.042	5.7419
1347.1	1.5402e-19	1.1873	198.9	-1.3561	157.53	-2.3265
1357	4.8419e-17	2.251	181.02	-3.1913	302.09	10.174
1366.8	1.6814e-17	0.45722	176.42	-1.1195	164.52	-5.7399
1377.3	8.3389e-20	2.1105	159.46	-4.3044	298.75	6.8236
