645.62	1.133e-15	3.5291	183.97	0.16097	111.61	22.46
637.47	8.3763e-16	5.7479	176.87	0.80725	117.4	24.087
641.38	3.0717e-16	2.2146	170.61	-1.599	113.68	24.809
647.05	1.0917e-16	6.1031	174.3	-3.4953	116.31	16.606
651.55	2.6828e-17	2.2635	187.98	1.5263	104.21	18.652
656.42	9.2527e-16	1.99	180.09	5.0442	106.02	22.296
662.8	6.1536e-17	5.784	195.76	2.9641	107.72	16.054
667.48	2.2687e-17	1.9292	170.88	1.7435	102.23	23.598
675.85	4.9789e-17	3.9276	171.32	4.0722	110.63	5.9534
680.72	6.395e-17	0.0070448	170.12	7.8591	119.69	17.781
687.14	1e-18	0.53194	165.97	3.1391	122.75	17.36
693.59	1.0108e-18	6.0539	178.04	1.3661	107.03	14.261
700.72	1e-18	5.734	202.46	1.5699	107.24	9.899
708.18	1e-18	4.0122	165.14	3.5606	106.39	3.9498
713.68	4.2745e-18	4.7855	185.88	3.6531	101.95	13.455
720.37	1e-18	1.5735	196.04	7.073	100.24	14.928
728.13	9.198e-18	1.4975	167.85	1.2482	116.63	11.041
735.22	1.5555e-17	3.1165	166.44	7.0093	112.31	10.761
741.77	1.5735e-18	4.4781	176.58	2.3447	120.43	18.003
749.75	1.5926e-18	4.67	176.38	7.2465	115.64	11.175
757.1	1e-18	3.0045	173.77	-0.18076	120.41	12.363
764.11	1e-18	3.0905	192.48	6.2942	99.313	13.466
771.81	1e-18	2.7925	175.15	0.94404	109.32	13.458
779.7	1e-18	6.0256	176.43	1.3529	110.26	11.677
786.06	1e-18	4.1765	185	1.7915	100.42	20.904
815.75	1.0511e-16	4.8897	174.74	3.0345	105.7	14.873
816.84	1.3123e-16	0.25068	161.1	1.6268	106.68	31.193
823.65	2.5906e-17	0.51469	163.23	1.7912	107.63	8.2638
827.1	1.3416e-17	1.769	181.81	6.1264	109.2	16.162
832.17	2.9656e-17	5.3698	156.46	-0.5208	112.05	14.003
837.28	1.0192e-16	1.489	190.84	0.11391	92.744	11.579
842.46	2.1321e-18	4.3054	180.78	1.0642	106.82	13.071
848.15	1.5855e-18	4.5449	161.17	9.2767	116.85	12.24
854.17	5.5172e-17	2.133	188.68	-2.7473	106.06	7.6837
859.42	3.6e-18	4.259	184.85	2.7875	110.07	11.874
864.91	8.6835e-18	1.0108	166.47	-2.645	112.79	15.289
871.24	2.1061e-18	5.7439	183.59	1.3777	121.91	14.217
875.5	1.997e-18	4.5433	186.67	2.2435	96.29	24.691
883.43	1e-18	1.6292	199.36	3.4442	107.21	13.002
889.26	1e-18	5.9518	192.17	2.8386	99.999	15.956
896.01	1.0981e-18	1.9099	175.29	4.1806	101.49	13.633
901.17	1e-18	2.6105	193.57	6.511	117.63	28.477
909.5	1.2996e-18	0.054829	178.02	6.848	111.11	11.568
942.36	1e-18	3.1633	172.03	6.8893	105.32	17.773
946.22	1e-18	5.5039	171.09	-0.60269	101.59	16.236
954.1	6.9061e-18	1.502	168.6	4.9195	113.76	4.9264
959.25	1e-18	3.3125	165.02	4.089	91.616	23.871
967.93	1e-18	0.41897	177.12	-1.9905	104.49	29.265
