705.5	6.7765e-18	3.2549	53.255	-2.5708	204.6	-2.5172
709.63	1.1774e-17	2.5431	59.358	0.61085	211.21	0.26428
714.09	1.3464e-17	1.9064	214.91	-9.0319	155.96	10.819
719.18	4.6747e-18	3.8648	46.571	-1.6365	210.28	3.0385
724.29	6.7141e-18	0.50493	23.973	-1.9619	159.45	3.1457
729.6	4.9357e-18	0.65867	208.16	-10.753	205	-7.1302
735.37	7.8022e-18	1.4717	50.703	2.381	163.42	5.4928
741.21	1e-18	1.7513	202.63	-1.7556	169.87	6.0219
747.19	1e-18	4.9537	198.24	-1.5958	168.02	8.1545
753.33	1e-18	3.7192	202.43	-7.408	202.24	-0.418
759.66	1e-18	1.0599	206	-2.064	179.4	7.5213
809.31	3.4058e-18	6.2763	30.078	-7.6729	182.91	6.7335
813.18	2.1533e-18	6.2626	216.92	-7.6519	200.36	1.9062
820.06	1e-18	1.3581	24.203	-4.2058	161.95	7.8498
828.96	1e-18	2.8048	216.51	-1.7011	208.18	-2.9405
839.59	1e-18	2.826	213.22	-4.1774	217.26	2.6607
851.29	1e-18	4.7057	37.797	-4.7246	208.41	-3.86
864.59	1e-18	0.12867	61.351	3.9646	208	7.7053
878.54	1e-18	1.9747	197.75	-4.0759	201.84	-1.5177
893.73	1e-18	3.9892	221.21	-9.0577	203.23	-0.0064032
910.08	1e-18	5.5508	43.194	-2.3043	207.56	12.024
926.77	1e-18	3.7594	46.77	4.1671	161.72	6.4058
944.43	1e-18	5.2772	215.88	-11.362	208.51	-8.505
963.17	1e-18	4.1708	216.06	-8.6691	224.99	-2.3007
982.57	1e-18	0.6909	222.97	-0.065072	202.11	-2.1471
1002.8	1e-18	4.9495	51.526	-1.5114	196.78	4.197
1023.4	1e-18	3.7211	30.832	-6.5443	216.22	-3.9382
1045	1e-18	1.929	200	-8.9733	168.76	9.1119
1067.2	1e-18	5.9757	47.555	-1.5816	165.89	2.6546
1090	1e-18	2.2686	39.88	-3.1815	162.34	-0.40497
1113.3	1e-18	0.10147	59.288	-5.4097	165.17	12.491
1137.5	1e-18	5.4387	205.79	-7.5506	181.69	20.421
1161.9	1e-18	5.2323	29.905	-2.102	174.56	-2.9942
1187.1	1e-18	0.78777	38.196	-4.7022	164.59	4.4726
1212.8	1e-18	4.1376	223.63	-11.384	161.56	4.3804
1239.3	1e-18	4.7127	39.783	0.32697	212.11	10.054
1265.9	1e-18	1.4242	39.925	-4.7418	205.7	1.7802
1293.1	1e-18	2.5492	217.26	-3.8086	161.31	15.96
1321.1	1e-18	2.533	226.46	-8.5282	202.97	8.9819
1349.1	1e-18	4.4262	230.62	-3.9168	215.45	-7.532
1443.3	1e-18	4.4953	213.07	0.55403	215.39	-18.78
1446.7	1e-18	0.1375	206.17	-0.28935	161.4	2.461
1450.5	1e-18	5.1615	46.59	-0.38853	169.66	5.6389
1454.5	1e-18	5.081	31.201	-1.1625	212.86	-4.2601
1458.9	1e-18	5.517	204.32	-6.3129	211.62	-6.2167
1463.7	1e-18	3.7032	48.684	-1.6737	203.81	-2.1795
1468.4	1e-18	3.8567	220.22	-1.166	216.53	-3.3712
1473.5	1e-18	2.2874	27.669	-2.5288	207.78	-0.85097
1478.5	1e-18	0.095683	217.76	-10.19	149.24	6.87
1483.7	1e-18	4.3976	217.44	-4.3014	204.44	-8.2208
1489.2	1e-18	5.9854	228.84	-5.1286	178.66	11.03
1494.5	1e-18	3.7798	219.79	-6.4289	210.97	-2.7411
1500.1	1e-18	0.028212	230.93	-7.7896	210.31	-3.2676
1505.8	1e-18	5.6458	38.199	0.54679	184.03	6.9188
1511.4	1e-18	1.4568	196.87	-7.5223	209.1	-3.1786
1517	1e-18	4.2512	222.4	-8.0747	209.44	-11.52
1523.2	1e-18	5.1424	216.44	-2.4882	186.28	15.492
