702.53	5.0796e-16	2.4468	213.79	-0.79957	208.85	0.94282
705.45	2.6796e-17	3.2311	52.974	-2.5137	204.96	-2.5722
709.63	2.9172e-16	2.546	58.959	0.59828	211.41	0.26995
714	1.6643e-18	1.8649	214.66	-9.1588	156.79	10.859
719.25	3.9411e-17	3.8974	46.443	-1.6	210.51	3.1054
724.27	1.2598e-16	0.49588	23.93	-1.9569	159.52	3.153
729.45	1.3766e-17	0.59069	208.06	-10.872	205.14	-7.2086
735.35	9.7633e-17	1.4621	51.251	2.3491	164.34	5.4728
741.22	1.1537e-16	1.7519	202.41	-1.779	170.47	6.0769
747.18	2.0284e-18	4.9502	197.85	-1.6118	168.65	8.1971
753.32	1e-18	3.7155	202.12	-7.4711	202.54	-0.42156
759.7	7.0289e-18	1.0811	205.85	-2.0895	179.85	7.5954
809.37	2.1086e-17	0.018787	29.69	-7.5729	182.91	6.8322
813.21	5.6697e-18	6.2787	216.76	-7.7273	200.68	1.9228
820.03	6.5847e-17	1.3412	24.161	-4.197	162	7.8657
828.89	1.4708e-17	2.7746	216.52	-1.7168	208.26	-2.9674
839.66	1.7805e-17	2.8584	213.04	-4.2114	217.41	2.6829
851.2	1.221e-18	4.6658	38.019	-4.6316	208.81	-3.9325
864.77	3.3294e-18	0.20739	60.672	3.9347	207.67	7.8036
878.51	1.3321e-18	1.9613	197.55	-4.1147	202	-1.5325
893.72	1e-18	3.9892	221.25	-9.1346	203.34	-0.0064567
910.34	1e-18	5.6719	43.153	-2.2628	207.81	12.234
926.74	1e-18	3.7452	47.246	4.1238	162.46	6.3858
944.24	1e-18	5.1894	215.87	-11.454	208.57	-8.5731
963.1	1e-18	4.1396	215.92	-8.7294	225.06	-2.3174
982.53	1e-18	0.67186	223.02	-0.065573	202.21	-2.1633
1002.9	1e-18	4.9811	51.014	-1.499	196.62	4.2467
1023.3	1e-18	3.6739	31.12	-6.4452	216.42	-3.9995
1045	1e-18	1.927	199.73	-9.039	169.21	9.1471
1067.2	1e-18	5.973	47.614	-1.5794	165.99	2.6539
1090	1e-18	2.2694	39.947	-3.1782	162.43	-0.4048
1113.3	1e-18	0.086052	59.578	-5.3598	165.78	12.462
1137.6	1e-18	5.5081	205.68	-7.6122	181.99	20.556
1161.9	1e-18	5.2279	29.644	-2.0821	174.66	-3.0252
1187.1	1e-18	0.78145	38.635	-4.6679	165.18	4.4645
1212.8	1e-18	4.1276	223.67	-11.473	161.94	4.3996
1239.5	1e-18	4.8241	39.798	0.32265	212.22	10.185
1265.9	1e-18	1.4415	39.597	-4.7087	205.48	1.7947
1293	1e-18	2.5122	217.25	-3.8379	161.69	16.026
1321.3	1e-18	2.6142	226.42	-8.584	203.16	9.0331
1348.9	1e-18	4.3374	230.61	-3.9408	215.55	-7.576
1442.8	1e-18	4.2773	212.96	0.55669	215.49	-18.87
1446.7	1e-18	0.13179	206	-0.29111	161.77	2.4665
1450.5	1e-18	5.1618	46.895	-0.38607	170.14	5.6333
1454.4	1e-18	5.0329	31.401	-1.15	213.04	-4.3066
1458.8	1e-18	5.4485	204.18	-6.3397	211.73	-6.2448
1463.6	1e-18	3.6829	48.597	-1.6552	204	-2.2027
1468.4	1e-18	3.8161	220.15	-1.172	216.62	-3.3881
1473.5	1e-18	2.2787	28.059	-2.5198	208.17	-0.85403
1478.4	1e-18	0.05659	217.75	-10.262	149.62	6.8872
1483.5	1e-18	4.3204	217.45	-4.324	204.5	-8.2628
1489.3	1e-18	6.0141	228.9	-5.1572	178.87	11.079
1494.5	1e-18	3.75	219.72	-6.4622	211.09	-2.7546
1500	1e-18	6.2763	230.92	-7.8339	210.43	-3.2848
1505.9	1e-18	5.6743	37.939	0.54314	184.03	6.9745
1511.3	1e-18	1.4234	196.7	-7.5494	209.22	-3.1917
1516.7	1e-18	4.1303	222.34	-8.1173	209.57	-11.576
1523.4	1e-18	5.2151	216.43	-2.5025	186.46	15.567
