641.63	9.6468e-11	1.6981	184.01	0.15995	111.22	22.433
638.84	1.7767e-11	0.093575	178.59	0.78118	114.69	24.358
642.85	2.2891e-13	2.8919	172.58	-1.5514	110.93	25.17
648.02	9.1266e-14	0.26607	176.1	-3.3873	113.75	16.809
652.77	1.7854e-12	2.8261	189.37	1.4856	102.47	19.066
657.85	3.71e-12	2.6495	181.71	4.8743	103.53	22.731
663.83	6.2771e-16	6.2566	196.72	2.8544	105.46	16.327
669.04	6.7719e-15	2.6461	172.84	1.6916	99.752	24.135
676.23	3.657e-16	4.1002	173.19	3.9546	108.28	6.0509
681.71	6.1167e-15	0.46203	171.96	7.6448	117.2	17.944
688.06	2.1102e-16	0.95646	167.9	3.0609	120.25	17.48
694.51	1.4257e-13	0.19282	179.5	1.3392	105.46	14.527
701.36	1.142e-17	6.0287	203.39	1.5215	105.54	10.099
708.44	5.8565e-19	4.1314	167.16	3.4715	104.15	4.0259
714.58	4.3349e-16	5.2008	187.19	3.5671	100.45	13.743
721.38	5.3313e-19	2.0392	196.94	6.8258	98.257	15.236
728.78	5.9848e-18	1.7943	169.66	1.2172	114.36	11.161
735.89	2.0261e-18	3.4212	168.32	6.8395	110.07	10.911
742.76	3.7136e-14	4.9321	178.05	2.2805	118.18	18.138
750.41	2.1946e-16	4.9736	177.88	7.0478	113.49	11.295
757.79	4.4014e-16	3.3189	175.3	-0.17608	118.24	12.456
765.03	2.4309e-18	3.5131	193.6	6.1359	97.905	13.759
772.66	1.4032e-15	3.1834	176.67	0.91873	107.24	13.656
780.43	1.0321e-15	0.077686	177.73	1.3306	108.86	11.851
787.46	1.0648e-15	4.8184	186.22	1.7537	99.028	21.317
816.72	1.363e-14	5.3347	176.22	2.9571	103.76	15.114
818.77	3.0099e-18	1.1362	162.46	1.6123	105.3	31.637
824.18	6.0597e-19	0.7584	164.57	1.7737	106.43	8.3837
828.12	8.284e-15	2.2347	182.98	6.0168	107.83	16.4
833.03	4.3795e-16	5.7648	158.36	-0.51204	109.98	14.183
838.1	4.351e-17	1.8654	191.82	0.11047	91.138	11.838
843.31	2.4095e-15	4.6932	182.02	1.0361	104.98	13.262
848.86	7.0027e-18	4.8714	162.92	9.1059	114.85	12.354
854.67	5.3625e-16	2.3632	189.72	-2.6912	104.77	7.8081
860.16	2.6469e-15	4.6001	185.93	2.7362	108.75	12.04
865.84	2.1593e-17	1.4369	168.05	-2.5906	110.84	15.462
872.01	1.1574e-15	6.0937	184.62	1.3548	120.54	14.338
877.18	5.0872e-17	5.313	187.72	2.1813	94.55	25.167
884.26	3.5451e-18	2.0128	200.17	3.3634	105.86	13.206
890.34	3.2302e-17	0.16371	193.13	2.7776	98.766	16.247
896.92	5.4962e-17	2.3296	176.48	4.1202	100.35	13.856
902.74	2.3571e-16	3.3339	194.45	6.3806	116.12	28.764
910.22	5.0554e-16	0.38419	179.24	6.6877	109.36	11.698
943.51	1.2752e-16	3.6926	173.39	6.7431	103.59	18.026
947.3	2.7514e-17	6.0009	172.24	-0.59548	100.52	16.482
954.4	2.0539e-19	1.6388	169.99	4.8245	112.06	4.974
960.9	4.2557e-19	4.0703	166.24	4.0486	90.665	24.295
969.79	9.3663e-16	1.2716	178.31	-1.9462	102.69	29.664
980.55	3.0453e-17	3.8967	181.47	8.6684	97.229	19.141
991.57	1.3553e-14	4.9171	191.57	1.9868	108.99	22.029
1004	1.0695e-17	0.97799	168.23	3.1067	115.25	14.827
1016	1.7047e-15	0.62449	186.49	5.1009	100.74	22.473
1030.1	8.7964e-17	2.1536	188.08	2.6288	100.43	12.03
1044.5	4.7877e-18	5.6015	193.14	4.6036	105.08	6.3794
1058.3	3.9067e-14	3.6794	180.31	-0.71799	108.23	20.449
1074	7.7454e-15	5.5956	185.92	-0.35094	115.04	14.234
1090	5.0529e-19	4.2013	209.67	3.0297	108.96	9.0527
1106.2	8.5371e-16	4.8159	182.28	2.8027	118.28	12.165
1191	1.4257e-17	4.0468	200.25	1.3057	118.19	18.539
