587.42	5.0043e-10	5.8589	42.811	-3.1217	156.64	4.0204
589.92	6.3515e-16	2.4216	34.436	-8.1527	206.57	-3.295
593.03	9.9267e-19	1.5788	65.874	1.4395	179.24	11.45
595.62	4.2379e-16	1.1756	225.21	-5.2037	164.09	6.3169
598.79	1.4493e-17	0.21783	209.42	-7.8486	212.64	3.0104
601.39	4.4602e-13	0.21488	43.906	-5.4764	158.05	2.9639
604.12	7.6694e-18	4.1268	238.43	-5.8846	212.02	-3.8952
607.44	4.3133e-15	1.3678	46.39	-1.8437	207.16	1.5929
610.34	2.6863e-17	0.28987	37.476	-6.6427	195.68	0.75267
613.44	4.9823e-18	4.2443	200.29	-3.6094	179.63	9.9475
615.95	1.7679e-18	2.5989	77.854	-2.3982	211.57	-4.812
619.24	1.1827e-16	1.1206	213.77	-6.3341	161	2.4876
621.99	8.797e-16	1.1722	43.23	-4.9717	207.1	-5.0436
625.09	1.2522e-16	1.5228	35.207	-4.7054	208.11	-3.9065
628.06	5.2451e-16	3.9346	45.551	-0.18806	201.35	-5.6648
631.03	2.7622e-18	2.524	194.93	-4.4327	202.34	-7.0771
634.63	2.8039e-16	1.9477	37.348	0.42092	209.29	2.356
637.32	5.1758e-19	3.0642	220.77	-4.9284	199.51	-4.4189
640.57	7.7365e-15	5.4673	54.547	-0.4128	161.93	3.7571
643.7	1.2278e-15	4.4326	39.331	1.4422	169.84	6.2389
646.79	8.9592e-17	1.2314	32.647	2.9018	166.72	1.188
649.53	4.0218e-14	3.2945	46.122	0.54566	156.34	12.606
652.9	9.6818e-16	0.32971	38.721	2.1237	166.13	9.1563
656.17	6.79e-18	3.5952	53.818	-8.283	176.52	5.4489
659.06	7.3741e-19	5.7832	214.01	-5.4878	165.15	13.929
662.52	8.3389e-20	6.2572	227.07	-8.1969	184.15	7.409
665.29	4.9077e-16	3.8271	43.335	-4.585	211.96	-2.4752
668.59	4.3156e-13	5.6381	38.432	0.10477	159.55	0.53314
671.73	2.9521e-17	3.6224	52.78	-2.2887	169.73	7.9273
702.55	1.4766e-18	2.4567	213.76	-0.80837	208.93	0.95312
705.39	1.8669e-15	3.2065	52.7	-2.4577	205.32	-2.6285
709.64	2.5293e-18	2.5489	58.568	0.58593	211.61	0.27574
713.92	2.0979e-15	1.8258	214.42	-9.2865	157.61	10.9
719.32	1.5976e-15	3.9309	46.318	-1.5644	210.74	3.1738
724.25	2.331e-15	0.48688	23.888	-1.9519	159.59	3.1604
729.3	6.3376e-19	0.52174	207.96	-10.992	205.27	-7.2879
735.33	7.3213e-16	1.454	51.792	2.3177	165.26	5.454
741.22	1.88e-18	1.7536	202.19	-1.8026	171.06	6.133
747.18	9.1435e-19	4.9482	197.45	-1.6278	169.27	8.2405
753.31	8.3389e-20	3.7117	201.82	-7.5342	202.84	-0.42515
759.75	8.3389e-20	1.1035	205.69	-2.1153	180.3	7.6706
809.43	3.1432e-19	0.044784	29.307	-7.4741	182.9	6.9322
813.25	1.2495e-18	0.0119	216.59	-7.8031	200.99	1.9394
